,block_num,fb_min,nfb_max,exist_high_priority,high_priority_account
355,13398890.0,1294515963.5962205,84769047800.0,1.0,"['0x170d8017977a47dc8b9c80777ee9d1b7ce1e640192f507b3551d6cf2c1ebf60a', '0x41f87305abe7ce37bfc78d74aacb9bcc05a1a70a489aacadc539e50fe9a03908', '0xe19b85c63db7b50fbdb97f80180b023e9f0263f9472cdf400a2971d7afd215b9', '0x271ef5680ac6009db930201e0ee0e9dac7b993f33bd8a7f6ee520922e1ee3c98', '0xdb7e29ab30ad6a9a3c2c0086d6dbad82b3d8b0888eb7aa3758db6c7605a41f90', '0xb1a700999bede6cd82910d9cbd8cf86e05e43ef0c7ace0f2271e9900f1eb0c9a', '0x80d6214ee0a6613c80733d6d5f2f3371d11da44e86f766386fa970f2a51c00a3', '0x134c46923524cbed05b1a61ad091ebd96133f91646382d4509110a762fa65b51', '0x6964baa209cef210ad6b0db61929888c5d5049a0a014bdd44b31e804194255b9', '0x41705fdfad68778a4bff880a47a84d5bbf65d36d9f54548a428251a01587e2e3', '0x61ab14e4c1caecd9e4ef04db33f651156650f487094dd86c16027b118253aefe', '0x43d9f61e473151b42b798dd115b916352f4c07e25553ec823500822899ea492d', '0xe6caa25672b7fddb1d08f02adc77aa73efa8c664584f1903fcc650e907873f51', '0x1c295fe7255b33c7c6b4d7b1902fa174cc78da0a5a36fd58894bc01c3eb9878a', '0x2ef0fb3901ffcd4264e803e1d70a18066cd0d8ed1e5ccb07ee910826dfb28483', '0xb89f25791c089255a096f9be4f51f7810d2c360729538cec04a0737a030c7096', '0xb07d270a9ac390a1ac4acb5634c83bc3400a8ea75dcc8459e2b251015fb47b32', '0xb1fbd8091f64b33c5709da08af37d266da2b99aa5931fbed87da5f1c3ab4d981', '0x23cac588e4f40d46029bc3d9d4cfe9bf498bda5654e26ac7c8831994e24752e0', '0xda16e1f4eb64b051cd2fed210cbf97ffc9ac52229eb88df23041843bc1f4a7fe', '0x1043d6066ff2fd8f447145290df6d9db12abde9ff232ae620d945bbd72c3eb80', '0x38289805a00405eab941d10f45495bcb5fad18e0c966ba3c3705f2bca204638c', '0x24e18cd14b61b85668b412cc6871b8accca64b273db3aa7ce076e453ef4e6736', '0x0ae0ebc9137e63caf66e822e1bdde81c24b16573faa41b5d65bb7dbbee400a9a', '0x2593dafd7abcccc31a8e328888671ddf518bc22799f7d63a9124b53df52b588f', '0xb7aaa68044d16b977b1b5bc671a9d85d16143d522d0af294c62a23c04ccc63ad', '0xc0c7b6482dcd5ddf378a2edb8e42481993b9e5d32203d854ae5e6e7f7f54abed', '0x926844f2ba51dee9fcdfa3809e9a943f681c619ab063e8f0770fdc8d6bde0a53', '0xbcb1cc0070e9313b366ecc24dbd075ec42875b75fe9fad11ab062edae46a42bd', '0x4a713847803c2f87a585e530a77e98a9527da46c73e44d08bd7917526c7facbb', '0x4fb3737eb97ac06ffc7083824e5ebe68c79bcd4c14ee90c64f88da47d69565a3', '0xa24d6a0cf6cf4301eae86af75b90e2ec95cb3d934c6f914fbeb885f65a47bc94', '0x1a02d6c45cec70950891e04984100c7ad1e48a07396721f0168493db94cf1f46', '0x9c04ed7f945f5e5468fae9663a97185352a9f36f68286a839ff42def72f69c83', '0x873d439aee5d5b38fa34f3e60f33345ad3899a4a1bb895db09bf5a3c71db097e', '0x8893d760368b1dd020f75ea8cf92aff39beed26fc88e778f60ba5bdd373d4d5a', '0xc24018f9ee2785bc4d5da0cdfc70065a5b2b7e9e65d2cda3d19031ed92e105e0', '0x0d6860fee0e302008b36d7449405552e4e63bd7cce63015b7f83af2e6dabb70e', '0xecfff1417fbe3808679ac87254d3bb0ba3b60e4291ac7f02dd62f896e953566d', '0xd57966011f77bea20a60a4de1cc1fb9e734ea9dc02f6546f7fb3831fd976b055', '0x6660f61acd3050b71bd7417ec64248135c9d73ced5475113ec36d805bc16ed7b', '0xe46253afaacecb4a0ae0102c3fb7d7dd88d1354aa85ef72a4979225a56622be3', '0x3ccbc7ec31f3f97f5f4801a141b76811dca4018bf27c2376e8090e9cffeda8d3', '0xe878fa8696f1c478421e556b7120fd0731a883088dd849344ee9924450e7fe43', '0xe7a057dfae3fe11e76275bb2b18cb4a8489c65159bb0c8699f855e20fd67ab78', '0x8874e4429971639c437aa8a30d8147e324a44eb9090bb9439c0700ec81152f77', '0xf58f01f4aaa434f34ee3332421fbc67c46ad7fa10e1449d98e3df8e60593e077', '0x9cff6ed537dd7a8cb2b474f48c29eeb0b5709a0d73c7ac148fec679db9f22b7c', '0x4b5a5b4f6931f6caad87ba13abf144af4bae936b3ae05d707c70f24c8bfbc06a', '0x783de34c38fe0bcb6316ad79b40ec985f17a12fd41593d24d4cf053b75202bf4', '0xefe9427c58aaf6b9e196cf3fa4b3e2f10fb4ef28ed741d6ec37834a210bbafa9', '0xc7aff5748f8db86333db7298a88c83b574e35752eb6e2583fe5c80b76b07f029', '0x0adc3f834f3eff4c1aa4275f5a2fee08b592744aade39b9414ad7ab73f8be5dd', '0x62cdea44b5a7de0f5720fd66daf4c92372eec445fc2c948db75cfdd22feeb658', '0xa9e6448797f9f7871d5a8e5c532d01d56d9b8a653210ed748df5d2a9f691a0c7', '0xa633963fe11b814c5f56a0bfb4e88e3410a794339570f59728b021ed9855d410', '0x04e0e1ca9bdaee68bb28065677cc41ddacdf63dd68e157d46e723a3286a678c9', '0x0595098e0419f0f918ae062b9173edf7c5168801d8cb7c9c5ddac939b63d1298', '0x97dfad4a70f610fb2c1d8d4d757c42f30d2bbfeee16e7db23faea32eece94f4a', '0xc08fb6e7f77e4aa4134837c2697a3d1d6981825c5e8b597b4a3626d8d0531471', '0x0b85ae2caa58937bc7a8392969a41a9a7a84a18361ad6c163cc6190c73f3f87c', '0xfd27c8783febf6dcca6cc5e4d0853204502f6441d7b655bc9c67f51c72a1f32a', '0x44a82603fe372ddf392a2e9ade376c4a7f34fbaa7d4ff0eade891b57e0bf7f44', '0x966a068ed361cfc153e0252bc32f227575a3cd04bf95ff8f0e864133330706d7', '0x6cee0d2b1dd8099b48818a3cafcfc5c2a001f79b6791199d36fcca9a27223823', '0xf56b6f53dce846050c807075ea9452a3dc7c2f302af7f2262c808fd24f5ad590', '0x55e3ef4342c4ac0e41db989794ded8b6e4934361e105c676480f63a66bb99439', '0x1d1c5c35e9f7165472498a943209602d3e6067e152fbe1a237c413a27d6b0676', '0xffb9a6ce638cf81201a6ee22f44e0980d76e4d15ca84d2b78cbd3e8aa52d95b9', '0x1b0b63de96b47075d64c551fc342ee75015ab4342881180a71bc63a0dcb68606', '0x022c0029fd4c33d8d6ad4d676a63a71fee807c07aa37ed75e51ff3e5eb297b84', '0x7b2e88e07fbad93cd9c8acd803a798c382a605f30bc312a1eeeca30e0b3b43f9', '0xe93186874687774b680ae94ad87eacf6357cff0cc8ccb488b5bd49860e23dc08', '0x718fda8e1983b53f5bb079fe25b28ab2944fdfbb123cfa3e50a77448f1cf9ed7', '0x689ad4fd5515e5960d192e62ad1a334d4b0acfd046b377db4bdd41e21bf031e0', '0x5f38fc30b795af9f013599b0e4e9db08d02f97756eb632a20b64eec2ac7e61e9', '0x0d93a22ff6ae03220f8091a89c6c5baf001aef8a9a065a5baba7e9fa3612df24', '0x5c0f24f20a67e21b0d34245b657ef5cfcca2ccbc06bdf1c8ff4bc33cff06529e', '0x1280f396d69cd88cec89b9e8333a7d3c48aba71afb9dc378770e7cda30394009', '0xd777d17c0adcd43e62d8b8bf5131d25af3f7a3837113c98550eb387525cedebb', '0xf7d176c1c6b7e2e427e9fd66daa5f74993514298734e753c75dee5a844647f11', '0x009b3125c565b267ff9942532705c935a83a755b7dea23d5a29485e03353c4e4', '0xbfe30f693f03dc25a868655fbf7a56ee0cc0d8bd6165d991471dc77e3139604d', '0x81008ff673ac9f7d0d3333a13f887be7b08dbc363c3d0eec0b18932350fad24b', '0xf49f24136b84a9adebda36911b7c9a6064771fa820cdaa9f034b402bc9fd31ba', '0xb055d4bb9633571e6363c52d4d51f957839cb177353ae958871bd2f2ead79468', '0xd3595d74c1788da8a6b6138194881d976532d8e84f5b23a842ac6de1ba8535e8', '0x60abbf7496332f6eba983a2e4500434cba5e7c57c516502607dad0b213a31b8f', '0x055f1de7afb559ab0385d387135fddf9e591b97b3d5cbe3a6e34d53ff4443eb6', '0x7e17dd196452f8d39359ddfc165055aabb0dcf74ffe7cbd40d7ae9f10bd93069', '0x0a59655a00fa4e15c0206797314b9f4cc39a304bc6146cd2bce5c9a11c46b794', '0xd56b16149d43c79e6974500afab2918cd7372afbcce348a3d2187b31a22cafaf', '0x05bc316cd01e87853a567cb0bed60a0ef9f66f4515580b4081efda3503948dd5', '0x0058c1d7e10f92764d0c945aafd4872d0d61256f9d99f3e537d9fbf5c9303c67', '0x98f64c956f050eb8201874f0e3023c5ee5be29863f826da21b5c32a34607c2f9', '0xe122114823d0d803f58ae25605c518ef8850c2a1d3b05903b6a0da31f2cc6b89', '0x248d31f32d9b55e425476b63cf01e753678ec5cfa80cebe3f94719e2fdffd55e', '0xd50930923698f1c3acc7e39093f98c961a53fa558fab67d2552b3812a8dd60a6', '0x9f5fa4273f234a4f79fa00e8f7497c37e5b1b7d4d0bef909fb851d8ba085cf09', '0x31cf3f214e916d57736add641e87b4ab15ad9febd602ed90770243b845f23d48', '0xbe9445b2b649118c63ec3a2b11dba8a49ea806c14597bfe7ffc8e8a9ce010911', '0xbc82230b3f200feee59ba1e589dae28760ba0add7bb9b9091ed236ecac4db748', '0x8ebdf1a880096550c2898547f8c39caf480bf7ecc859d35d7c4ebbd8a50cb317', '0xe2185a237a2e654b059b9d25be81c4c95537f1ce9a81f21ca9d0929a8fa43039', '0x61a0fecb8bd1d2f34d0d3ebaa2b86d8a682066649d27e02c53e295d15206b394', '0x523753bbafcd1b8d3cecbba3741d183718d7b8caafcfc9a89a94caed2ba1f747', '0x9b512600a2d845741c903bbaae685bfdfc15f7d401845b7a750f3592122753e0', '0x52b1f853b134352dc7bebcd9ff35d997ff1e6f557b5325566dcf8d57295f0227', '0x85e9632c88c1034d5fc8deef020076e05bb806a4828a749c823c07a6917bc31a', '0x27b1dd006215f29f7d4ed02109e781efa32c718a729f699359fd3bf3996f204c', '0x92031d39c8711493085fd19d654086e3a0095eea3da7605f8fe22bf0f9731b38', '0x874547c0057dc538d5f6eebfaba055987894699ea9be59f621bb269ae0867715', '0xc4b01966a73b5b594aab2711b17323feb4154b74b8f35e8d4bb205333990dfe3', '0x5bc493adbb29e688363679c1bebfa4f4764b4414df78327b9cbdc705d0165441', '0xc04eaafe7155d7ab858d820494f4cd73fef77d21370a6e51ceccd206192d50ee', '0xc5e2548e536f7df50c593ff994863e54046435c8debb967dd05fc9cc7d0576cd', '0x89e6d49d4a2596157869a283ae8d1a239f38592b123294d04c08a0f7a169e414', '0x56f12b9fd8d3ef59a5e7ae0b6751865af9c7c841920398016422dd5aa80dbfd4', '0xcd697f58945a5e9429de2e9eb9fcbc55844a82a3555fc21b8934d2ea4689e183', '0x07c21192b48b5a82dddf30341554af29bfc469987f2738e149e6bfe666df3970', '0x036103e5995feb58a5c15d00eb954523425c93ccd3df6d0ad56e6d9cd1f8a2e9', '0x65d94115f6fa813e56be9609388925600b2b6dec284ae69b7c0a0a5c81bd1f93', '0x50db7701813baf754bdb47a083c81ca48fc43bbe4183a7a324da093b7e010c2d', '0x3f7ba24fb8902c622a0a41b9d77c841f62c9ec449c5609801b28ed56a24bb735', '0xa9a4c69fb6bddf6cebbbc4907a7aef86d0272addfdcb87d7b9dd73a04afc428c', '0x598b68f340325f301139dc40a2e9d4a729f0be621a3a34188ff9e185545b9e75', '0xe4d5af742e31dd1b8c81067d7a7bde7a307cb2371a1684857b01503a8f06c335', '0x6b60a9634aac7d4d08d259423924d847dba6e7140d591ddd4b8cc435c3646e25', '0x3ec01605df4815e5f6981143bcce04e0a1c8455fe5fa4bb659a0d2bc4f12f538', '0xc6b31058c4baf8aa09676e4092702d496ac2d286c243b6bdc9ba0bf3f9442126', '0x3ed37af2f83949266b1b374135f9aa17ccf2e074069ed017ede9e827d7ea7b3f', '0x470f61d7c6d4f95a65b3eeaea9872183daddd22d48a7e1a465ed808a66cc4e02', '0x185f4e824b9799fa11f3694d0c27a0135619a92f0ace99a7efa6d755d8112aaa', '0xe83612462663636cff9535d13701c6388c70c465d7a8389446409aead1c04d53', '0xba5a1b349674d2fc14e101b4c679f6f62110435b38e83709b119741839c81ad6', '0x9fc95179bf2dd1054522f62ece9cd1bd19de5b04ffc43306490498ed21ca2d8d', '0xdf06b630062a0461a86905d321311f052a7e910fd8e3d64400f6dbcc9dcd1c4b', '0x413b3ae8037673fabbea2fd8cb3aad71729488932d636af6f622db60fcb218ef', '0x2697054991f37567fd61ae34f19353cd8963003584d9af07966921806dad507c', '0x8605e3e41bdcf452715cd16b1e79b0adf80c0beda7939848ff774d64efd31097', '0x5a4336d2d5e2a6e5ae1623997ca1f0c4ad0c7f22364016062bc49bb7eb2abf4a', '0xf855679d358d5408a6dcc7dcc050cc60dc5fad53a15d462fcfae8a3b1b01641b', '0x5479e8055782d0f4837005f91e444ab1ba59960d9fecef5ebea92c98e42d41f2', '0x122ac4ad938e5fe12c0e8d003801fccb27f0f289d02a7e9b820dd7d3eca54a92', '0x85f96b26d6e13e89ccbf57215245d36e851cee65205803d1c306d5d2336a475e', '0xf99774e5e9d721d3dac60217f00e159493e92bdaaf1524dd29632685ff128829', '0x972a3a8a2c1d68caecaf7d2e16d4887e95c6cfad55f2047be6f903a27e216fb1', '0xd79320c87ad8cb5669141e538271c9c56e7d62017302227118e1df4466b7aaa6', '0xe71d01edd3d3be7e13ce21a6c3042fd44025eaae3ce018abe813591949d956d9', '0x53c7ae3dd0e44beadb9970f378bce1d87136a4198ccb185cd30dc9b41a9d1c50', '0x14b54fcd189f98a74cc73c20a708e9ef95e5c8b41fb98a5c04db939a76bd553f', '0xde7962c7a03e9d22c31b8c0c6ff6e2558c677f25b09516731f8004ea7fc2c522', '0xdf3129d2c4bfded94f238424af2a2cd95735e683edeb548f65454379384bb45b', '0x7c555512e1a0678d23976cc0f3f3e15fe79946de93fa19672fd7a905a1e190d3', '0x0c9ff6f705c03bbacf22d8ac18ece0b767102179909498431e13003855ccb1aa', '0x198d2759c262a2aaaa5ccf7da61a034e39c9af1e0ea60e472efb0dfa62c0c949', '0x13e6cccdd40e053c93f53d023f02da1bbca35baaef7b7b2699b5d7f14a66f529', '0xa1e939bc160c1f3e3f1257a9a7646d39f643f206f5c999917624dbbf57e315f5', '0x5bbb452cfdef4f03f4d5cbbe80f348d256bb3b131b3c2804d8ca4869986aa445', '0x3bef3584f85fe030fd175231f03ad8622712f88392b21b9dad013c58bd66f2c0', '0x4e5edd699162c75d7c93200402bb0d8c0a3bbb802b1ea936b24e5b7a57ce7bd9', '0x0a9498d93d6c7365bf4e71e55e690a42be4ced2903950a7b344db5ca9fd50336', '0x3b0999bc03ad7b23f3bb84b38715d7e460a9ae679b85c5c6b1f36fb2db33d2fb', '0xc337e7ccbcddc7691726048a63db819dbfae57bd75e1490a30df39b57827419f', '0x2a58aaed2b537eeca4476b5c94407e7a299486cd90d8dd2a40f6b0747ef56773', '0xbf8648463a33457ad8af4d6190ec73206323310af3bfad70c03cbfc3409c5013']"
356,13398892.0,8236273272.254216,65275676200.0,1.0,"['0xeda26eeaa1416b0354d9102448de383eaeb4acfde57465c02192a725a70898a1', '0x9230e7de8f5a36e497e7c44d430649bce43954d722d27410ac84f16752cbd0dc', '0xbccbb93edcf74c704251630eb976a8523aed143dfb2f0efd3ec77bf6a30a44f5', '0xe48c7bbf143be3f3fe1729a89eca73e7f22a41b2a05b51b7e8439c511d8111cf', '0xf2e3855ee52e229d41f62dc7021b2b4583897914b56df19fa4bc2ed69ee251d6', '0x141b23de45bbf6b3b1a2a32f32035e2fcae2ac30b26adc9848afaeb9bb1aeae1']"
357,13398893.0,19309055376.0,328691120622.0,1.0,"['0xe8111420699d1af79ed258517a504ba4bf72f00017e1737302753c8a8e7324be', '0xa029644a3b0a074f4c39d3aa54e535d3d9f231dc81e061927cf0fa957f1cc407']"
358,13398894.0,79539299824.01924,207410403986.0,1.0,"['0x31aa5d25c5768ca976cf03061bbf51cba9549f363e68579b53b83c732f6d2311', '0xa4f800bfb37ccadc8fe6ee630131ad1be28ead1b246092f966981a533061c3a1']"
359,13398897.0,41894322712.0,84641079452.0,1.0,"['0x97e3edde6a294d29f1d35c569ec7739e6fc9a43144b2b5c6b584ca3bdfade736', '0x983cc248cea7a6cd93c1ac5ba95283d1a7e2ab093f71a2e940def247a77eb5c0', '0x38836bfcfbc2c3cbffaf1704615cb568974d5e6a4828664e17822f99499f0a25', '0x72cb768057d3d3886be8b8b54e856048ce73bd8f8d079e19e7bffee143fc73c5', '0xa5827a83f3f981c3744f5eeaff59139b6734f09dcee162e3b6b4532b7d704dda', '0xb61db12b040fed4fcffbef1d40cb1214fb9b957d9147b4d751001b34877d412c', '0xd807476ab841bb3ffb3290c87888ef4e41437bea5bd15070cbc666963f7b8c7a', '0xc9854dea8d237a5a8f8f519571129064a296ed065368907e0445dff63ac68656', '0xe73531cb640ef1100a8584ad0ad82d227959c8da3f2351dce33523df5cf16d9b', '0x145bcca749f236e2a979c9824056059ecb2af615484577bfdfb089e7ada6e86d', '0x192b74bc061b1bbc950478bfb46e0dd263d7cf4f26ad2475aae0403ac87fe6ea', '0x98835fdd20bdab3e481cecaa4107deedc6940130d3a87c1a2e219596c5de055c', '0xfb3323fcb63de9a417d0403737bb616ea6f7b17e6b9c6d574f7697442bc01671', '0xf4b4e8b4adf887fdd243d6e16e4b829f7ac94f3a83aa77e2cfe49d8ac63b2140', '0x42f56cc1d79aef827b86bc86664c48d9fd085ab0c5e84f3d415c895ec0b8d6b1', '0xb13da3001cb3fcb1dc69b4f377250dbe8a374fec95afda7fabdfd0d33a103f37', '0x2723a3a5dcfc210a76b9fd9f57f6fd7dc0861a84f3c66c855f65d83c979cc675', '0x32ed4b77c96150d99fd4277cfbd32bfae98e5ae192cae80e9ff8043c62738ce6', '0x56ce663dd25d918be320dfd9d9fbf3a98af81151f6348fa0295a4e7a91eaf16f', '0xacb9c8200b42b50c0908a2ca32b44bd3a447db862db7f675be6bb466c0f7919e', '0x105129b1109264ece4f0efec07a2333eae85b73d4584f72500c1ffe51e78f7d4', '0x50cfdf3ce14757eac426a4d3b0cdfa02ad90db1c30ab0ff08d0749802e99a294', '0x612cb205989e27e253cb729e1a48c8c5c65b1c0aa8a1a540b7fbc559a4498ba3', '0xa92ea6a277864e942c15921ec7fc8a9b7de3ef2528422e0308993a870728510f', '0xb78d1f33ea0fa644b268da0e58795a1666693208e3212dbecccf85f0a9658736', '0x55d12009b4e7e8adb041992ab7e7e57febeb5bc7bfd8a89d201a53843894cef3', '0x7fbf29784f7c411a56e8b0d278090eec7ea2a9b5b3fcff392e62c507095ec398', '0x4f4be3b018e607b6125de8c05d36d2084c457ebbb5789872dce9d9d101e87eb2', '0x00cef7b54a30e9f46f95db46e8c717b73fc363c68947513da38a5d4d7c983998', '0x1f2babfe517dd218f2381c0956a81add6ff5f8dcf064ebe7b0b28d9e2141f53b']"
360,13398899.0,240444992132.76782,393926416746.0,1.0,"['0xc37fb16d6ee8c32156dd551269f40aec4523fe1325a6de446ef9f7f71524ed3a', '0xcb2aaa43c323c612201bb0eb998f240e39bfa4d406ddfa00fdfb110f897931de', '0x362e2f03fa5de30e61e202a91563dce41fae0da9cb2deaa49791e5a7ef7ab80b']"
361,13398900.0,4551495564.0,153629278886.0,1.0,['0x4edee7f8bd79d03b5f5bd5d2bf7f4e3d60a9ecd1b88386bd8baaed2437431faa']
362,13398901.0,9273174616.0,127415799854.0,1.0,"['0x05ff6192aef8d165e2390d3c40b4274c5c682a1ae8f8fd023742e122eb2f48f1', '0x4a441b160facaca1cbe509b9624b1108bea4f55c62c31a6587cff36c473ceca6', '0x191338d5836e044f8d13ee91447260c778e7a696db12a3e4cc3412eac7cda27b', '0xeea6a53437acfdb29a4cf5b172efe2be89872df0e1f1b4b7594b2eb8e7633448']"
363,13398903.0,127366466973.39455,936755381945.0,1.0,"['0x2f47a390901692e176bad83afd2ddf6cba7f4306687d7fec4dc58814f3c7c0b3', '0xacdda990dd35e0fff2c6108b31fde98decc40e4b701e4ac5359fab4ae1b0e9e5', '0x1e54f7e623064bf72a5546162ad9c69c3a60a8eb96d6d1899539bd0276023f93', '0x93a403dd68928d4a8b23e930df46426f84a7d4dff1142c2b126d8b18eb5dd850']"
364,13398904.0,50108007467.0,54623265328.0,1.0,['0x1b244e678776bdc0e74d8483af0b54b11dac8b24c274722ef5a9585d7db53263']
365,13398905.0,24128351014.0,90419947272.0,1.0,['0xba289f8df2d0f19cd86b48b04dd8d24896a771c90fa04498df970fe252c38d97']
366,13398907.0,1000000000.0,130972697041.0,1.0,"['0xe9fe5fda1a75705851c09559df2e459ed8a701fa736541072d00c801df4b6006', '0xcb7d1a83057d86d405ee04a6dc6d998fbb4ada4f6fe5b2c147a3b73b15c28bc8']"
367,13398909.0,2000000000.0,2000000000.0,0.0,
368,13398911.0,1272762666.6834123,127049239713.0,1.0,"['0xeff434ee08e060a5063c4aab8bb783677b0cb3325727a55725c549cd81642028', '0x6eef627b63ce5cf81e0f5e2089504a5fca698fa9325b72495cee6b3119bdef90', '0x58272383cde250ed166516ceb9d47d160a0422e7ecd1e7910450cc49fa8483c6', '0x85c3e2f9e6e7f975206c6b4d35116bd969097de15e4e517a83028c1896890d37']"
369,13398915.0,20253523688.917,97280350690.0,1.0,"['0x7bb2b270dab82538c7941a812793de7076f3d9c5660d3212541bcbc117678596', '0xbe7339882760ce51a94a7319e43a152a7fec05a56711b6c336144636a1daae79', '0xc1d60c8860939777bb6f1c7b215d683e6df0e663e893c1e3ec42e7c26261b3a4']"
370,13398917.0,23794557696.0,146277980701.0,1.0,['0x551623cb437ab66982f29c138ddc2c8f026725c6013ceb779b520bd45669c4d6']
371,13398919.0,78625067213.769,172571290066.0,1.0,"['0xaef13d89339e647bbfff9199082e35fe33e29518570229dbf16084766009d5a2', '0x1d6ecda7f0465615bec6dcdc2ccd8b43493f48b37636ad9703969b15db21d3d5', '0x5ccc15fa4e1b40a5acbd4a0d3f06a63808ca5bbbc645b9b982c69fc6dbcf51b1', '0x0c8ed509089f95309778ac59441a75df390cc554b863d266f45f92712d1c0c74']"
372,13398920.0,43872407031.891106,136725958186.0,1.0,"['0x98b33e10c7c10e79fbe671e1c26e91ff0deff2625c0dbf62d7125510327e26be', '0xfd1dee020e97806a2896296d17af3f881a1b8568b3c95d9b76734d9685f2e0b6', '0x07608f071923f192d3195f6c89a10231200a8b09237966caa5ca26ac05406f8f', '0x94976b7e6def070f4ca399e598d2e3adfdc30a4211c9da6da435955f04d3054d', '0x3dfc7b22ad114015ba60ffb1e48270a76f55b1e1ea97aa9dcc4cf82d3ab3c075']"
373,13398921.0,18001486680.0,244947723456.0,1.0,"['0x27753029606cecac4a906d0c19bf278d0284cd2525d1fb79410d2fee9702abc9', '0xfae442ae997a15e6b48f78e049e96b7d215cffc9b7806d16af2f60d8844d1a46']"
374,13398923.0,28090861819.954372,148745607638.0,1.0,"['0x118458b4bd43968bd411ac69b92a05b22ba88df42d9f7074e9fdfd56e53eac67', '0xe0d1de4bb500796df46e2003163b100fe038479ebf31d5d2bfa7c04231430e5d']"
375,13398924.0,36422843517.0,189868604029.0,1.0,['0x0d6ef57dcd41b3e9eda9921359bdae8edddaf40e7da9d02f2bd87bfc5ddb036c']
376,13398925.0,684.0,359529876136.0,1.0,"['0xfee7d468a46629ece5d5142e537378c22d516c80f669c1f27e16002e73f928e6', '0x73974a38dbf251cf9d42fc2c39f750f75cba5ca51c3bd04e1ea0fac7d466cff2', '0x255c1048a019da00341d586c2e94c03ffd41780330a225621f1e8619523ba81d', '0xceb1ce9b39f887d81c9b6bacb471644547a49560e1190d611f7f0cd2ba5d598b']"
377,13398928.0,2841470273.499588,127675363852.0,1.0,"['0x767c07520a42be39f64dc5d7577429e229b9f5115b30e5b1013554138507b5c2', '0x91549afdf51e2fc5aec511dcf3d56891bce31752614a0549e1d2b5aaa70b1409', '0x8fee1466041fc2846e57d911599fe6a67983f3faafbf34973236bf685d185975', '0xc570f9b30ab42523d370a30d7b3879f54206f6aec9389a09b42389048cea99a4', '0xec8fcc1f4971c65076a0dac3a93db8568e67d77a854069a82266e39f5727a555', '0x8cdf7d3da99c5ab86ab52453954aed4cd1e35649349f0c500247a8e81922f95a']"
378,13398929.0,78581634277.0,389123623592.0,1.0,"['0x0eb2609f9ab0fc40c77b5bb50ca79a808c9ad7f3eb9d36a0610b552548210c2a', '0x1a17cdb9c3d1eb80984dab5b983edf7b57906103b8b74e2d8a12362376ea6a30', '0x18b53e3a6f0db93617ccb60b7386f3a35cfaf8d7165c7ace8438d12b565dfc31', '0x9208544dfdea3724e559876ac0224d80b2a43966a7432a5151dd07a9db021cd6']"
379,13398930.0,0.0,375295157038.0,1.0,"['0xf9ea3cbefba71ce97970d4c8a89b7f13dbefbaf3db200044b66926aed3126fed', '0xe61f86d3d1fb141714d3aca7541a58841e756feca8b6039d88c2af72b4f5d1c1', '0x48cb394cb110190dc7f2af5ac8af2b7399937e192008de2f1ede514cb21a2061']"
380,13398931.0,21090771437.95159,139160984898.0,1.0,"['0xd3d12a04601c496f1abc5e9ccfdae7d671f1b7954f2d4a110baaf66cf34ff0d4', '0xeb58da2c7672db1957ec232d1369c87a3b0d00030d54c01001e3d01ceeda96d9', '0xef4ae3410789c26f5d0504f7f5abc7422fa645ac1c428593e8d469dbbc4591df', '0x2a46db13bdbcae842556098cdb9c7fd0d18f2e9c555d7e98f8ac0e72b2ace498', '0x92fcbab1dcaa72caf19784a429a549d6ed616834a561a11b3b741e3a2205165c', '0x769753f7d9b440d31fbabe541244b0eaf19fdf7261d1ebde8e6a1cacb3f243c4']"
381,13398933.0,28671727005.0,65766490800.0,1.0,['0xdf7e028960a2fb0e12c4f5b863af3346bb8f6d8e86a7a089ec2d196ed2cecf1e']
382,13398935.0,1233668461.6180015,95193174178.0,1.0,"['0xe9c618712989e9cceb53fc437d4bb77e90fcbd677554c811c941443f9bfb465e', '0x7df27bd07cefbe56078959478e6b9c007e66bb5b065fa3cf82508bc326b1e92e']"
383,13398939.0,190801596093.88736,400255773352.0,1.0,"['0x003281125e8a09691912018becff875c97ab4797af897f9e9fd9d60914a15523', '0xd2a7e95caab0b6e25b85543e68822100fb0769f70638694c025001a3fe3186b5', '0xeb4f06552401e35fd97a3a6587e2ea49938e909e5d48f17d0d60c8b769c8836e', '0x3dc0e7bf00dc48756747c26612f9a56e426d5ee753bbfed93bc4ab3e2513eb40', '0xf823289ee915edfd53b233fd2c2dd1e1793c5a4f4453ab868ba1c72562c5fde1']"
384,13398941.0,22265588955.0,123801409610.0,1.0,"['0xfe2c45af7354ddfa165b80286b4741fcb838ebf4319a4f492f0fa2d493a268b0', '0x3f7053b1e29be398e12decd11b0339acac076f3e90b56f9d4bbc92ddd7c01cab', '0xd5ffe7e279c6ed8b1885b7d00e96f417bca7dc7519cf0cde93163eaaf5e8afbb', '0xaa31eec5d40e4382d86b0ff62cf3d8f04472b94b238769605273e4fb7a7a9178', '0x6d6ee6188388ad6979c19c04004276dfd40ddc791f78b4b18287b0d770dda7ed']"
385,13398943.0,24586147439.394012,99997131689.0,1.0,"['0xdf66ea75fd88307ef8e62e8f2fa0f0d8551d024c536bfcbcd757d6d7dbde27f9', '0xa6e4f63ca3544a121ccb703ae4c468786120255bf14a794ca74f4c66bf3a34c9']"
