,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
478,13418011,85,1525.747599783,5.0,1,5.0,24,30.0000%,3,5,174.849703208,0x80e0d25948f636333e5ba66f2b9947fae22f622c2656e6bdc46c2b390b7d8d9f,7,1,['0x2f3f148b9dbac58d3f79ab19a9b5f3332e4e2f69c20d4379ddaec1edaf7c9549']
479,13418012,60,141.776407041,2.0,2,2.0,30,53.5714%,3,4,130.469427998,0xa90c8419ea93e1e19b88912b5a8e52e7ef449f78aa77a39bc2ef05f80fa74934,4,1,['0x44488976da3158be89688dfd25d6b65112ab4abc333d6519c97318024a5c8f46']
480,13418013,279,123.285387952,3.221020005,0,83.367285473,7,2.5547%,3,5,163.589670695,0x91253ebb9231a468e57a11453b4550d775b541bac50d8cbd85ce521fa7391da3,9,1,['0xe5e1bae1f1a0e9983d5a82fe96706d1dd9d160b86c08d62c7e740ed57c8120b4']
481,13418014,444,116.164170653,1.4259124242459311,0,230.753987649,0,0%,3,5,195.128368789,0xb0e71b667295fe78c60a5ba78b8faaeb3d055d11355fb2db4f9864d38ea8656e,9,0,
482,13418015,700,41.824153797,1.204507206558255,0,70.459644477,1,0.1437%,3,4,269.654326742,0xa925094d70000f0ce5f39d9bc5d2b5686bdc090a4cba0202cc625f80992542a1,4,1,['0xfdbe12408b92b4abcdb9b0c584fd0f0370f41372f548ae92a51f752374ca2861']
483,13418016,301,6.864429395,1.9294748360584433e-06,0,8.0,6,2.0339%,4,6,60.361465922,0x192595ccd6a2fb2aa022c11bdbb76c8f94e5009af16e2303495bda8b28fbf84a,10,1,['0x1be5c4796dc81f3437303522f34476b13fb1f83ffe490eeb4e1598cd29e2cac8']
484,13418018,45,1.5,1.5,0,1.5,25,56.8182%,1,1,46.282724958,0x2d7926522d6cc3d50fa4aac59931e580c0d982a24d0c395a8d2db6f2ff398646,1,1,['0xf70a77ab303b1f7acddd5319b880b999b289acda1f34e23fefbed8ef5932b5ea']
485,13418020,459,354.276826271,1.288915705,8,1.288915705,443,99.7748%,9,15,174.656683778,0x580be4af89cd5ee9e91cdcbb6934695ff0c174e9fa1575e48435cc034831b2d8,25,1,['0xda3a781d9cbe526fde79add25d0d78a40b5d7b3986d8a3fed89b21c80b54308d']
486,13418023,113,772.907341924,175.422623675,1,175.422623675,4,3.6697%,2,4,1369.630678072,0xea83a86d447a6f479ade66ca50a3d19c2e19e15cb23541909c327aebd24e23aa,9,1,['0x7fbfb2c6725337554c33a1b12f85302dbd9b41c3db29a9f6141814d78e9ba1aa']
487,13418024,201,1905.915649129,1905.915649129,0,1905.915649129,3,1.5000%,1,1,2134.079278494,0x9564473bee23c6070c72fde709d885cc5bf06eece737cf13d6d6631176d46fc5,1,1,['0x908a1a65a38fd040fc76ead90bea398b4355f74868578b6ddb5263a67d99d696']
488,13418025,190,2657.182241293,1251.766942113,2,1251.766942113,3,1.6216%,3,5,2339.712434438,0xa35b921eada34b624affbfeafe0c0292673b83d07d1f2d600e7a0c64614de028,13,1,['0xdcbbcf49a309968c33e8b21e7e408fd0f28590b7ce82a9bb81cfe60783894df9']
489,13418026,135,74.669994338,60.801473187,2,60.801473187,24,18.1818%,3,3,235.600520194,0x4725c7feb6c5a79cfd7e14a406efdd4030cfa8987b3b605eb23d7e8cedb842eb,3,1,['0x2f44e68ed64e1f3687b91c81595d3db10cd788d8d2bf1584f1054a1c01575963']
490,13418028,449,654.651111152,13.820738431,0,216.048946894,0,0%,4,8,195.307913993,0x04ef9f3b262bef25755920ed173af4721272681b673b94abbd1da8d0dd74ea05,16,0,
491,13418029,318,217.68833479,1.2887677264117137,0,54.37452529820163,13,4.1667%,3,6,186.525603805,0x6cf12a5d0966c3af07a8524510ef57bf766defce342c8325bad74ad648886e44,6,1,"['0x1a18cbec72acdf8c1d3dcaaf630043daca67063a73874b53437b51e12945b94e', '0x2416227743bc284d9d04c5553b4797ae82afdd25068094f3ebd4683fbca8bf28', '0xab57ef9039aad821658d12ffca9968369f90519c8e36fe8c37a4c3535816ba4e']"
492,13418030,159,105.09979598,70.69063782250787,2,70.69063782250787,3,2.0000%,3,9,148.477855412,0x099e3e3b73d07480f495e885c90039623a23426f86249b67508d11589fb0bba2,17,1,"['0x2ff71f05bd0b2941332c28590aadc6b7634cadccd4af2df45d16fd5866af2110', '0x678866d076142fd21df0ae25ca3ddb624608756d6c50b1933ef466b3516748dd', '0xb7e5a21c2c52497687023dfef6e1266dd0b41f0e240f5db0cf4c395a09ef8564']"
493,13418031,393,54.300923599,42.062111114,1,42.062111114,6,1.5385%,2,3,105.062111114,0x10b623cbb35e21ac42a1c1985a7f43d97e25282d822db5f93a5a6a5de6351975,7,1,['0x89f7a3797ebd37eded29274a54ff324efb775a11c2ed2530e1f6157224eea391']
494,13418035,413,303.659616589,44.500171512,2,44.500171512,91,22.4138%,3,7,115.50167205,0x5c2e06283f1181dcf418237d76237600f8ae7c028be5c32ecfb865a37f8b99c7,17,1,['0x1bc07014bba003d0feda71ec0ef8905f47af3a3b90b7a1c9234d5ce8658a0259']
495,13418036,165,51.215493651,41.547541992,2,41.547541992,2,1.2346%,3,3,54.146728317,0x2f288aedebeaa52464ce45e589cec85ce2792d3b20b13996966bfbaebfde1029,3,1,['0x813a9dbdb458018cd2a25cc37d0b0c85c3f4b460e44853373eb8a42c8cf66f59']
496,13418038,120,54.873218211,44.676652602,1,44.676652602,25,21.1864%,2,2,186.391662708,0xf8f9537bc8e47a026c9e9f404e4e59956b1251bf9db0aa36c6eade16f856c9df,6,1,['0x4e8246964ccfb0e27489207d9beb6f6056c602fe898419fa3e09e7a5327107f3']
497,13418039,207,2374.495505276,68.240337895,2,68.240337895,23,11.3861%,3,5,194.387151617,0x014cee0121ab5e2a129046107efff8908232ca1eeff08ea66db951569efc0a40,6,1,['0x6f9e1198d58f7fc19826832f9c2e637b6048fb2e07261547f7ae8aea0b7dee4e']
498,13418040,48,40.939551726,31.503571398,0,45.02091799144523,3,6.8182%,2,4,75.972506947,0x1ce85c3721ccbef36f95e0ee79a285083180000c310cb7e0ac650ec72adbcbac,4,1,"['0x75f71f1e8b804e51fbee347256b1c8a8692de5015e0a7df1bbbbacca4d2b1dd1', '0x7c26e61d7f0a05f7f9c40ef35156ce64b527d17a6d1f1ae504f237a9b1f41c80', '0xe46a8cd2068a74555ca5d499c6b2a3f21db5c1e548aefe30227b5325f618d912']"
499,13418041,456,803.562144292,25.106121734,2,25.106121734,113,25.0000%,3,4,792.457291366,0x10466cc1d010f282becea8bb26ff3af507acd19bae7865fe8127deb8bc090700,4,1,['0x8175ee0e81afd5b3ec873f26e8250c93c2eb92dc642880f002a84feb38cf2bcf']
500,13418042,187,56.628001744,5.0,2,5.0,112,61.2022%,3,4,187.854165777,0x206f9b664e85c9543a781632ee723813609b94c45d31e98b470c765c63a2d0c1,7,1,['0xb53a683202f1024ccfbf63db341fe8e9de7fab73cee7f5e2bcfefda2446f921c']
501,13418044,198,538.976822602,538.9768226021722,0,538.9768226021722,1,0.5102%,1,2,825.0,0x3e213e5eb01064a0ea7c45f80c4af8a3e7747264cd032c4e93fafc10a5ab8940,2,1,"['0x374772dc71f88745f4c1643b0d6eff83303f81e219fdcf342de7ab6f3bb452aa', '0x71effa6f328d82dffe66aeeeecc6a4a8b03be706668f417300d5237047144245']"
502,13418045,189,149.933612064,106.88130011851888,2,106.88130011851888,1,0.5525%,3,8,145.664174437,0x7e42761de5bf85bb9a3ef3e8b5097a2b7455c9044d9172e1d7a41d991caa16f9,12,1,"['0x00e593c4a99cd0deacec7ddadef736497d0e075f7bcc8f12dd0d97821937ff8e', '0x777fb0d285cc71d52aa791853bdef16fa12293164e2684e401a6ab180220c493']"
503,13418051,342,39.65804189,2.41e-07,0,17.924734987,137,40.6528%,4,5,192.742776312,0x351c5235e54387e03215e7543e18b86b6db925683bac6a277b96203c6a284833,8,1,['0xd200e63a5ef1044f723b5133ec0fc396eefdff76c87949be6797840edd4c6a22']
504,13418052,197,615.274337614,18.584846214,2,18.584846214,49,25.5208%,3,5,169.012160342,0xb7a063fca113d4151dbea6fc8a030de9281e8c5ae61dee7c9ba6245d31b7b079,5,1,['0x37bcc65ed59fcb0d6e3e81de17edee2ddf79c9eba7aec4f6d78769fd599510f7']
505,13418053,117,76.903341959,1.0,0,35.748131645,13,11.5044%,3,4,127.912140725,0xf7b3d73ea632ef65607ce6fdce242310ee0e26834e0b93448605da36e7de2583,37,1,['0x464889e3e00f7978623c33236c4c75cc28343a139b5d3f28f78cacdd52e3d9a1']
506,13418055,304,66.458094382,1.9544828210006406,0,70.034682923,23,7.6923%,4,5,665.5,0xc4d9ed685ba436264959e7a80947915ad277c083d1a776b81a23b3fb56615b3b,10,1,['0x3e5111bb7e7c40ef4b73208c62d20b7c77673486d2efe1be100986c5b4721ada']
507,13418056,48,23.295825495,8.258648088,2,8.258648088,10,22.2222%,3,3,87.98295894,0x54cc559f0ab138220b41d0a30c989374640ede79e28072e6a89ce7b32d312e27,3,1,['0x17ac9530c7579e071506d9ac7c19ea7a9b9b7fd9a77f8bc2e9f8796a8c68f3f2']
508,13418058,100,711.75433602,95.980621731,2,95.980621731,1,1.0638%,3,6,130.171078309,0xd1237212c4f7bf2667cbc8c6556c736bd88ddbc590c49f1a3e35121d5498ea13,6,1,['0xda0d8dd1ec3b1d520c554fc6436392945ad2d03d868c1eacc196a05422d75fe1']
509,13418059,460,25.567948123,1.0,0,17.209473844512615,48,10.5263%,3,4,255.0,0xa303d904bbf4ff18611159f0b912a2a1ae4acadf01a6e75ca7c04a8cb8bfc46b,9,1,"['0x1f1d5f96c9665787398d9e67df880ed6f4fa0459d95493db98d6192d1a068a00', '0x4d791f7efc755c8f196dd68bdc910d33fe034612886c0bb2423d0b96e353d5aa']"
510,13418060,436,161.48447483,99.91888565412158,2,99.91888565412158,9,2.0979%,3,7,908.976636414,0xdae06c9d8cea93c3e19865f7a438684e7fa14993c4ab685caa9b965ec27f3864,7,1,"['0x9f17faebeeeb0d332aef9cc9cbfccfc6d1a196926a8b918ee33891bf45af1dc0', '0xd7002fa66371a140397eec5ae0f49c1b7bc81f76d7adb857f4666dc92ba3e859']"
511,13418063,275,143.213950457,0.8783412701171399,0,23.119502741,72,26.7658%,3,6,158.304635479,0x4a8578afe2e117e6eba9d80486ecdce32025f65872174e6bc07001629582b04b,6,1,['0x527a90a7a0ab781bf6e0e45cb5e1a1e0ada63156ef80429cacf84517903ba538']
512,13418065,278,194.261045146,1.274736536697677,0,27.931089804,101,37.1324%,4,6,500.0,0x387b92c5f2f59034a623b70d6f9d61d903d900a0c43a7e758ff14a67d6c63d10,6,1,['0xb8cda68b94c6ba7b1c086fb5243e0bd6e9a103b0f6364dc54d804e7a93f16d35']
513,13418066,140,74.075044415,74.075044415,0,74.075044415,1,0.7194%,1,1,103.809253484,0x1a1ba0a0d5e82ba472d22b8ddc31192c3d0e0d03d2f25f2da475539f349bb768,5,1,['0x92b039ef32cb31c3472b2085b86cdd53c292edee60030b79f80beca01ab702e3']
514,13418067,275,881.880550469,204.50488210953282,2,204.50488210953282,0,0%,3,6,80.044128166,0x83e86df5764f2db99784ab85a9bc108554aa3f9f47599d7910d09f6cd97d69d5,6,0,
515,13418069,84,55.823216483,43.969756727,1,43.969756727,0,0%,2,3,43.310621831,0x9ffa191abea7e9115fb76020ba01083ef8ab01f677b8e336bf5b8881a8d7d911,3,0,
516,13418070,184,418.700210402,41.359046031,2,41.359046031,39,21.5470%,3,3,196.174660099,0xcb5166268333fb7c245eaca769c915d2b0c74e834efa5c3f8f4100db8e4ddb30,6,1,['0x88762278ab9c9545b0cb5859dbf5d065a3086fb5e0e48d0985dd03e4b10a5c17']
517,13418073,222,20.116371292,1.5,6,1.5,0,0%,7,192,1.5,0xa3281e4b421872c888644bfa64a6f286412e3c2f6703d92f80c3d7e081be2e89,192,0,
518,13418074,224,185.541167449,25.27765846,0,45.601183917,36,16.3636%,4,4,699.118002481,0x35f5a344ee3203ae13e6bf9433cf5ad9170187a37ccc81ab5c9b2342b1bf2ea6,7,1,['0x75b4dc99ae7a1b0cf0436fa8bac34961ec7e5f0d8f3e7f5a39cdcc6b5c730199']
519,13418075,175,386.059808335,92.65622752,2,92.65622752,2,1.1765%,3,5,1721.66076296,0xf206428671a20efa530db90ba37cce054b125e1662292313d1ca13d1776cfd33,5,1,['0x50ae8f859ff45e50fbd42508897f6f2c80e15b37b1ce3e65996c6aea3813ba18']
520,13418076,153,37.72155268,3.7280557686951877e-07,0,10.171585319,57,38.7755%,4,6,250.473215288,0xbf0199ff1ee6f269dfcd54e7a39e03775e193505884c8e3dca8840b4d50ff299,7,1,['0xa8e56a042d1fad896fb5fe4f26943390846dbfcc39a0a4f53e95aae586d8d633']
521,13418077,150,333.596929069,130.641290945,1,130.641290945,1,0.6849%,2,4,182.53335213,0x2eaccd32827695e9f4c246fe08c15e0722425b59288987b96652bbfbdb8ebca1,4,1,['0xd289091414e3f01ff29d51364f4dd54f006934c1e6d8113fb6b8fa5050d25282']
522,13418078,418,155.431070477,15.124445712,2,15.124445712,113,27.3608%,3,5,187.082241003,0xdc65a4288b64a926e1a8a9e7a182814ad7bee5dfa37ad6da70e134db3da0635b,39,1,['0xf22381ae89d76aff5c9703812ec6d6549aa54d229fd627a219de22be928e1868']
523,13418079,112,684.404456227,684.4044562275657,0,684.4044562275657,0,0%,1,3,118.99865364,0xa9d8033b45df0ca83572944f1ca5b09731ca25d699bf366fe3a7322f9be6030f,6,0,
524,13418081,356,315.359392207,1.2578806186390228,1,167.4009453278031,4,1.1396%,3,5,219.591069888,0xfa39926edd048c9ed63cc335895f006036b8db83f9f94ea6d1c6ad0eb17666b9,8,1,"['0x1196a7a2a5b56aa9d258325e8db2b3d61c2c1e2ab8c101d499607bd7f2c790f0', '0x71f7f8820ed78606e83325fa1174fb30c4ce73afd54e3dbfdec9e50e176261e3']"
525,13418082,374,5425.82034321,4878.84627299317,0,7786.134502234,1,0.2770%,2,13,12738.577250511,0xfc13d9de1ba777b236631c99292af7af35ea27f3142b549c6f5bf95bcfa94fb3,25,1,['0x3815c26fe57d7c7fbf81ed0832f7ad15d4a7a4ac58d391730c42541b1ba3f3ea']
526,13418083,389,5420.122064552,3861.912771883943,0,9793.437622790972,1,0.2625%,2,8,17760.763273581,0xda5151cc99a56045a1aeac04bb3c4e58dd94165addb4d72688259198acf3af29,13,1,"['0x3450b2ab0a1b84976fd4f395fcc3d1a7aff6f5624ffc4912042a31286e811623', '0x4b75266b871380bbe74a5757c3da62d7ae73be8e6a2e469ce6e6f18c668efb3c', '0x91b3cf8d595e6c12857820ebcb331344fd21c3bd3f0539bd6a0d624fc457ad76']"
527,13418084,329,2464.141945255,977.5264360337532,1,977.5264360337532,1,0.3175%,2,14,7339.150591638,0x635084b038ea53a6e9e448977e962a62deacb4bc18295870fdf44beb7ae47826,19,1,"['0x0a436d50137e3710331fd5d1e9bbc0a11db2dbb4eaf22c49a6d7bfc1eec1b90d', '0xa406a26dba0113b5075a9f62b9d1dd035619997aa8252fe8971f91e59779d8bb', '0xcc8cdeb13307e1f5ecb94d9d6efe84147c618b1a5c8dfd5c4be3598064f581c1']"
528,13418085,239,23.778920413,23.778920413,0,23.778920413,51,21.4286%,1,1,394.067391954,0x9489117949998560e7b423276b69fc5308273ca8be62c6f6d7b21be893df1ec5,7,1,['0xa1351e1cdb554c47c9b5be97b071c591b0b7957835aba653c0f4fba2ddbb67ac']
529,13418086,52,835.315541585,364.731448345,2,364.731448345,1,2.1739%,3,6,493.117844276,0x2448caf5f6b74b8edd23ee89e001494958e2f0a33c5f12e06505c609cf3d4a1d,6,1,['0x59b7e9efc74158c1a17a37b4dcd1e352f8ac0a2ca279cc03d87caa3c506bb385']
530,13418087,230,1078.205537839,71.844755514,2,71.844755514,18,8.0000%,3,5,4499.05269128,0xd3a6cc8a7613b05776bb527fcf1fac71010f039dca2984be13f22328f305102d,5,1,['0x8992d2e4fc405ecdec97572fd8121cc327f481b9b6958f5bc788aeef06b7fa68']
531,13418090,364,2305.354370847,1.0,0,585.954873011,7,1.9663%,4,8,7006.453542422,0x906d312b609b1ad058d7c5bda8b25c29e9eb8d6f113235f1964f4096cd037a6e,141,1,['0x39866afbb54171fa4ffa49f6d9ef358a0b9a5faacc7aa806c51f3582d744cd4b']
532,13418091,206,1001.20958454,89.660364443,3,89.660364443,0,0%,4,16,70.41851604,0x96aaeeb0c79d8c89155c78e3ad23fcfeae5e97b938787c0f1be2ee5440638df9,16,0,
533,13418092,44,26.349594822,1.5,3,1.5,27,71.0526%,4,6,159.581483963,0x2395bbefd804c6ef3770bec1281bc79be8165d0499bfeeda84c35b0d2d311d67,8,1,['0x640307441be56abd38d852807a54e3da73d28dc995137ee9aabfd601cd2315bf']
534,13418094,352,332.250959113,198.901419452,3,198.901419452,5,1.4535%,4,8,575.843826547,0xa5da6f5aeeb0a50de36c5f3218ed354f69c55c06586b2810be28ddd1a1a99038,8,1,['0xaee7cfc87ceaef8cfb62a6ba2ea43353c29421acee2eee94937b40d71f270f64']
535,13418096,520,586.017170598,397.311605771,1,397.311605771,8,1.5474%,2,3,1151.526614668,0xcb1351f393708fe4f6aee2f87574da8acedefbdf8e2fea632bb31d7b2d03cbe2,4,1,['0x85b2d1992be35730fd3b62fe28b9c0789604aa88c3cc04b168e7b4b3619c9eff']
536,13418097,371,59.221681043,8.599945647308814e-07,0,93.80992506716717,0,0%,4,10,44.110623442,0xca37f5b3e5aea2666fbdd3c9b84713980e0d1ee9baf2d48d2ecd57984b416460,14,0,
537,13418099,129,25.795945995,3.822981222,2,6.0,0,0%,5,34,4.526106808,0x055a7a0600bb2f01cad19c04fb446ebb3b677c512ba6a038da26e340a7120eb9,34,0,
538,13418101,54,411.069829651,46.890417812,2,46.890417812,6,11.7647%,3,3,169.150070426,0x3fd67c266aa54b404443f4e864a220f7233ea40ade9e368bb14224c6344a424e,3,1,['0x8bd5cea065850afacb94a073e4152098832e8b4765d6a0da6ea2d166446c9a2f']
539,13418102,370,663.640449351,7.372017578214407e-07,0,821.6450549853896,0,0%,4,11,333.0,0x2a7bd62b4cdd3ca671ce883c92fa730e054ee80e635a4c1cf964689592d41661,12,0,
540,13418103,107,218.636988323,1.3605117645240083,1,28.789893955,1,0.9804%,3,5,39.980198178,0x2057b0ac2ddc5c5ea0e8700e8af6593173b10a58eea0388f42fb8a8fe6d43431,5,1,['0xd63c480ebd7ec052f6885cf122c0026427365497382da3b489d1cd62402bef39']
541,13418104,94,148.057466336,11.635181984,2,11.635181984,33,36.2637%,3,3,504.302328581,0xc949abe4fd577280f22a62a113ab23ae6a0f1231edbb93fad29cd3092182df8b,3,1,['0xc853e9929fdae4348e91fe859f29b032ecadd094144044957e859a0af6727fbe']
542,13418106,252,43.557879398,43.557879398,0,43.557879398,16,6.3745%,1,1,208.603321266,0x91336a86a783d8b45144130da3e9ad23ae2382a414102411d476700f77cdbc60,1,1,['0xac705ef23b835b1f2bc32274ee8adc490f53caf31b941951f5177a5df89df06a']
543,13418107,101,127.762246765,38.82500520314292,2,38.82500520314292,8,8.4211%,3,6,365.889144902,0xd4b987974f80468a186bac0931fa7cc2c59d75b38613474e3c18e755ef81f8fe,6,1,"['0x7dfae481f10bb6194f00a650d649b2bda912d8efa26608d3f3f7bae90427847d', '0xbfa6d722305b02bf11d589c324df1ab750a2fdca2120a4dbe89d957f2918e860', '0xfd5d13cb88f7cc955c183f1bb7c2206d83331f202b391fdf435ef52772bbc455']"
544,13418108,56,167.771972214,167.77197221479415,0,167.77197221479415,0,0%,1,3,49.923228279,0xf575391301027a2b1fa8fee185a2a586ee19d159bd9576a7e273aea9a19da581,3,0,
545,13418109,213,694.29365838,21.549772097,2,21.549772097,53,25.6039%,3,6,175.849529361,0x58acae28ec4ac82eeee6926e6d2dbd75d97a02f6d4bbd8fa12e58457647ea6ba,6,1,['0x34c334eaae71ba69d97bc5b1e0095724ae6a3b055140ae7acccf19b8f5fbfe48']
546,13418110,16,14.838758479,14.838758479,0,14.838758479,3,20.0000%,1,1,36.209854259,0x06a7321a56af8acb09308ff1743722fc69264520a5f32d3aa395f37db5b402cd,2,1,['0xfd9c796efcbd027b99277dcc2a0fd00813026c54ca55b587068d34c2d96b6348']
547,13418111,263,156.143122467,3.426164988,9,3.426164988,129,51.8072%,10,14,107.40756339,0x26fb5b6cf0ad1691d7fc67186b3c0aeb0a23f8d36eca14bb563e9b92b5ccfd76,18,1,['0x3b90487458fad2a8345b8d138c59acb078851ef7e76d3141c418568424d61c3d']
548,13418115,164,18.886461838,18.886461838,0,18.886461838,39,23.9264%,1,1,121.297934665,0x7d167a81d813fa1ec585255cc75f635f654e9b73e5ee432bec4297b5e3db1a00,5,1,['0x662f8f2b0437e9c61cc1557fa1a3ff004d4caf01e612c7f95aef52d0d7303d45']
549,13418117,230,179.626301784,179.6263017844054,0,179.6263017844054,0,0%,1,3,92.88192752,0x7889ed0baf77264167fcc45c6a554b2d79f309b8d3552b54765d5676e69d2546,6,0,
550,13418118,154,100.444041838,8.578514015,2,8.578514015,59,39.0728%,3,3,119.7859703,0x15f387d619c9b01840c5e7693953db059d567a1be0c195aff24960e202601a14,3,1,['0xf03a11bf671b9c02442ddc01fc2aef0dd0ace1343ef73db243d54b8b4716bd32']
551,13418120,50,299.924811279,239.1495827163905,2,239.1495827163905,0,0%,3,4,219.148128952,0xb9be490a2060076483bd8fa91fd9c957a5ef5d07cd0205ccbbda4677caab3b05,5,0,
552,13418121,381,1171.147328995,128.234511834,7,128.234511834,8,2.1680%,8,12,480.414378559,0x4fc81584f31f443bead7301bfa4985ea5b2a17ee94051524d3bad20eeeb90263,13,1,['0xc7f8192e21119b092894f20687e4fef253ed5102347a6d677afbe7b0579b7947']
553,13418123,186,61.007893841,1.000000001,0,124.160789341,2,1.1050%,3,5,732.78191677,0x98e65ae7d438a5c1a65ae5c2aefeced519fd7d1cbe7e317e3bc586bc29b54f02,15,1,['0xc8a056f4ae22f4dcf8a8fc214bb6e0cb42aa5fd01ee72ee41d5d92c5f8ab7385']
554,13418124,128,1583.36511485,90.294464644,1,90.294464644,3,2.4000%,2,3,110.53600256,0x4c853c5d652668644e7ecb4959a2055878a71bdbfecf20a223bb3bc3c173326f,4,1,['0x1937b939db52e60ab25467c3ebf90fc750ac6f3533a4bcd43c8a22fd66a8dc51']
555,13418125,229,133.980809319,57.305808927,2,57.305808927,7,3.1111%,3,4,186.119981219,0x60c6ac325cebf10c1961b3a74d6154c62336fd0d5233882649a32c91816e4bf7,4,1,['0x2f3037d4148cca8fba07158ffdd00c07e486b7a8cc7ea2f192df7533450202c3']
556,13418127,209,658.302381955,217.14042027934224,2,217.14042027934224,3,1.4778%,3,6,1967.925993328,0x78a2ba7b9fb9e75f459bc0708bb1d6c7f4e66838e554d279e579e684a00a5a82,6,1,"['0x101ef9cb3fbca8fd41fec579dd0758f11522fba7f6c00aa8ee7850855142c533', '0x292d7599a6ac015413c2df24b28938fd10342e5c3183781945741085db2bd85f']"
557,13418128,193,107.433842525,4.36e-07,0,18.135967906,64,34.2246%,4,6,82.150017878,0x4a9d8f44d96186057f87296f41e12957c815ae252a503762e4d823ec54828bfc,9,1,['0xf3779adb63ada2ba3368e5c9183a00e2b443b340a11bf9d87e5a48b299c87e3c']
558,13418129,116,236.133436118,0.0,0,336.06121486897877,0,0%,2,8,161.675737424,0x3cb9a3c6835980a72496e91f72c974b06c0f4850ebf83526ac3569a9f0e035f8,9,0,
559,13418131,353,528.754282238,81.341548339,2,81.341548339,6,1.7291%,3,6,100.917829246,0x038664b07ce964513ca628cb097e21ada4e893afd4d761c79629a10d9d604b96,6,1,['0xd72df9d86a8b7199613d6f65d2d2fa1d07a0b63ebd3ac6d0b26e2529360ef31e']
560,13418132,279,234.243185601,69.423070495,3,69.423070495,10,3.6765%,4,7,700.700774221,0x63111f14ef536a2f7b57c0c07eb32a51886f0ea746e4a73a6493a90e15fd8c7c,13,1,['0x4aa95bd298580b3f6c7460028ac3744ecd67d105e2e0509cc80765e7e3a2d672']
561,13418134,472,80.866418838,1.2378892029675124,0,143.752884469,4,0.8547%,3,4,907.934175512,0xa63f95c2aebb9780fd83b86d52c81edf832cc9a7d0e5d2ef2cc9fc24b32e6992,13,1,['0x32eac0e4f5ec22b59145e9fab8e1e84f048ae635f8f505dd283fd53641155e4a']
562,13418135,174,53.839926682,53.839926682,0,53.839926682,0,0%,1,1,51.94188451,0xfa559bd3a4b5dfe44c5e4d83506dc4f9d2833ba5612e0dd310e089c49c73c273,1,0,
563,13418136,249,198.675005604,149.96435475,2,149.96435475,1,0.4065%,3,3,211.000000001,0xb022f821c05ab2fddbeadd34990da056d2f6286214a7b8556f37d7f8ff64bd05,3,1,['0xaf44a9450b0cf8dc9f86267afc6dde36d887937b51e6d452a9677786d54a65a0']
564,13418137,37,6.593084791,1.5,4,1.5,22,70.9677%,6,6,129.424562835,0x94a9925629e599979c2f12700305d7801a08cf6356f4b3b2486d639d82219ce9,6,1,['0xe98f490087aa1f337cbbda79f589910298779880be74af9aca4021d1d118da8b']
565,13418138,122,563.35751677,563.35751677,0,563.35751677,0,0%,1,1,435.907891685,0x03e0c1b9c600a7564a86f292e35356496efec9b6aea807d48ede1b16108ce7c9,8,0,
566,13418139,184,136.65945396,83.9901893155832,2,83.9901893155832,10,5.5556%,3,4,463.957676124,0x74df6508afcef34efdac4f081b6fc6acd975586ea4512315e85969089f2b8e1c,21,1,"['0x53fa0bc273b60a28e78466a57ad4210976d0b4a9595f94faa4cade8ca4a5c0b8', '0x5e7c447676d3df8f79a0f25084a05ed8d1371b847ea3e81666ff0feedacc8d92']"
567,13418140,274,126.024146981,101.7040148429734,1,101.7040148429734,5,1.8587%,2,5,165.209920729,0x8d058aee8228c26b73fa5501e7b058d77062af2e5820be9257e03f6ea23dfcfc,10,1,"['0xb585479ea649dd25a943ae57225329b5da24f69c9747c6e4377f8562e4f9e791', '0xf6905bd10042730335ba2d91dde8b14e449d8f59485790f01d5390de23076fc0']"
568,13418143,153,226.269207711,105.148785472,1,105.148785472,1,0.6623%,2,2,253.604058234,0x6041039685659d58c96477eb8e63553dce285f17dc1e408affb96663bf6f30e0,9,1,['0x07929be8325aceb7052ff9b7469c4f7948a8c4bbd434fe66afb199465aa7c0f2']
569,13418146,297,293.863736368,45.34877338,2,45.34877338,43,14.6758%,3,4,269.34877338,0xd8c32d8a54babc2a90a72f28b024ebd914be474eab6c45b82fe167d5604c059d,5,1,['0x071d72e52e69bc85dbefde29f1b90e562849089550389fd6819429ce1b3a5ff1']
570,13418147,287,12.301485335,1.57,5,1.57,216,77.6978%,6,9,125.861547137,0x3e644a17db4354575e13bc577346e9d6e53cdf0e61ecbdfbdf006707ee305df0,12,1,['0xad7b9bb1b2a406e12776503c11dfee5b973ef7f7b73aae7ee8abac2e4965f0ee']
571,13418149,467,6554.367825229,565.8247072956624,2,565.8247072956624,0,0%,3,8,186.782468098,0xcd8d0bccfd28179ff7c8ebae8b7286701804cd81d40134ef2aa4f8a964be405e,14,0,
572,13418150,282,22.758187227,1.0,0,12.384804709,19,6.8100%,3,3,138.714121545,0xc783ce535e09e8b19a2e93ae5d47c3f2dd3825e37b1a237d32b7876700474e01,3,1,['0x4208c88a8dcc45ffae99e608d5ffea503c13d45b1e953ace83391b2d51576f2e']
