,block_num,block_len,block_gas_price,fb_min_price,fb_min_buddleIndex,fb_lastBuddle_price,fb_lastBuddle_position,fb_lastBuddle_quantile,buddle_num,fbtx_num,nfb_max_price,nfb_max_txhash,nfb_max_blockIndex,exist_high_priority,high_priority_trx
1164,13400277,189,130.322434423,3.73e-07,0,43.89780731778117,67,36.4130%,3,5,399.351586856,0x340a9fd709923f296d3cd7a6b9409f5bbc7da462c71008660d3ebc4a52c873d5,10,1,"['0x6276fc2310136f1253ac8bf2afa02991951116f49def17ff45e62e695b5cf88f', '0x6eb0be104751c237d5b3ff9ab8b6077c95378fe5ce64fddd2c9346df8270f849', '0xc18bc56c040fb3f43b9d440201299aa16a3342332ced36e681b17721b3d5bfb4']"
1165,13400280,152,82.78193175,82.78193175004158,0,82.78193175004158,37,24.8322%,1,3,437.646476052,0x483ebb79680c649023c478e57a7fcb99e24e07df45712dfbff63becd8fccc811,3,1,"['0x7d4a7b7d10a61c5549219b30e4cf2b533d361bbbde34e6c8eec50ba44d093756', '0xa7be07e47b5db855d6aad74a12f0afb5c8d699c30157d55364e8ce973f297967', '0xe2d172adda40cd4d0e2747ed565f08701ee6c9a1e3198c86fe2e47738005ab28']"
1166,13400283,202,2373.474498722,60.945370105,2,60.945370105,28,14.3590%,3,7,474.149897218,0xf8efb8450e07606e11a507266500186c6fa8b8d0ebe3e7b71c80a725ff57c2ab,10,1,['0x91de67068890e26974a060b2bb61e22193d8a23a42e8574ba9a98f07c8647ca2']
1167,13400284,58,10.346084631,10.346084631,0,10.346084631,27,47.3684%,1,1,481.85892631,0x77db62351b8d84b4270369b6bc52a93084ff938ec9d6a82baa897ea0e0ba14e9,2,1,['0xe0ce80649273dd800f9357a78880557db5894c69e86ec39c9d9d1ad1ee25e29f']
1168,13400285,484,37.670632956,3.0,3,3.0,355,74.4235%,4,7,497.443537959,0x92bfb40a5ad00085489de412b3257450d9fad8d2cd8384362a08f5330bc1a846,20,1,['0xa143e79669cd4020698156e5d432db3a098772bb97f71302c48446fcffa94821']
1169,13400286,86,144.738807581,12.687178411261929,2,12.687178411261929,71,88.7500%,3,6,670.761109221,0x6d8f4c985061fbe50e5ebaeabe677bb8e9c687a138f866f4ae3ad74684568a4c,6,1,"['0x6727e1908e1b7d15a0ba419d9eb99fb866041449856a18906859882ae02ff305', '0xbb2e00ad397bd1e5091c7a74bd9a5c903b874733ce62c936fbf361951f9f2747']"
1170,13400287,344,4.0,4.0,0,4.0,59,17.2012%,1,1,494.088702396,0xb2a52cccc4e0b5a96a4f291670f96810ff9e9f48d106dc523e183af26f7da1b4,3,1,['0xd00fc1aefc4711eb66e362f154dc94844a438294cdf8f7d5dbd5e8258a153ddd']
1171,13400293,163,102.139657416,2.191327873,1,2.191327873,5,4.6296%,2,55,2.305205,0x2f29e40e71ebc08617097e71d8d65397901104666ffd412afc0ef9bcd5bc99c2,84,1,['0x6a029b6112ae514766c17cf61f270b51ad1c5f5e6a66368ec6b20ff13b93d735']
1172,13400297,156,54.127421848,54.12742184879773,0,54.12742184879773,14,9.1503%,1,3,405.733583235,0xbe07a5a22260189fd21d6922ef2b5965b4cb80ca005acdeffb251a84521e8aa3,51,1,"['0x0a397ed68f481a598a7eb4781375a94851d9c52fcd2e5ea5ab34ab63ed9024c3', '0x87356bb2e6b8486c2038981e67e53a6da0a95b62360bd4895156eb1fd578714a', '0xce6ad6ff22a085e1a16983d10eba895ef182a624fd52a5bb02954243fcb77ee4']"
1173,13400301,319,14.006841224,2.020583988,2,2.020583988,226,71.9745%,3,5,534.551773662,0xbc2d01e743f4472fc3b87073ec64c6c11e2156f7f6504b4470335406e1c56d1c,11,1,['0x5b78d811edbefa05c9f46ecf5205aa2b13a05dd7984078bca9795c3aab8a034a']
1174,13400306,350,1.990390706,1.94,1,1.94,208,59.7701%,2,2,705.92222389,0x8d4631ca395b0521fa8731250879fd8e402b48fd17b77758ef7cc8d829e09c6c,10,1,['0x1512ed933ce95c92c97c720d9eab110ce3e53b7f7fe6eae9f04d2e9f8350e705']
1175,13400308,143,86.271441059,86.271441059,0,86.271441059,11,7.7465%,1,1,621.716623683,0x7561fe8c38bb5db9de50efb9345f6de19deda461b36a378b9be1bcdd5ba1f922,4,1,['0x578625d6a5d4f87139639f728917482980212ceb971b5380298d3e27fd49a67c']
1176,13400310,86,25.945236407,25.945236407,0,25.945236407,14,16.4706%,1,1,366.002426574,0x79b8ba55182ca1cdfb9719fec60ae39a075bc404d4f627e67131998c34687d04,2,1,['0x5a225f6647b97465d44d5a153a3b532572b36b23d60c0eca8a229f59255f86f3']
1177,13400311,189,45.677191207,2.0,1,2.0,90,48.3871%,2,3,399.284470468,0xedef248e5f2842a89e10537cebe6f1960d22e3e7f58f21cbc6265755daf35125,3,1,['0x114659326980c9d851055a07a7d810b7579ea54887fefd2a8f5049b22f8eab09']
1178,13400316,231,23.617418966,3.462751053,2,3.462751053,105,46.0526%,3,3,397.649842487,0xd67d7bd3933e9cb0061b86db4ce481b18946a95f856d4c15950013246c49a9bf,78,1,['0x60a9e8457efc61ad8fbcbaa82877559f6d7b01bca5556b8ac715d1be13f3f079']
1179,13400317,85,1.046683815,1.046683815,0,1.046683815,81,96.4286%,1,1,415.597759961,0xebf08142b888b4843a9cc51c8a7cadbefd9562f055ed3c13dcc83ca2ad99f521,1,1,['0xb1044de31b339495d988c6ae41a32751716d95d79f051584dc2b400ed4487ae7']
